creator_id,topic,recent_video_transcript,posting_cadence_days,views_90d,clicks,leads,qualified_leads,enrollments,refunds,geography,language,category_tag
EDU_0472,Web Development,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",2,156062,6297,784,655,417,39,INDIA,English,tutorial;advanced
EDU_0473,Database Management,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",6,81290,2217,320,196,109,12,INDIA,English,advanced;practical
EDU_0474,React;Cloud Computing,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,3,55344,2460,398,315,230,13,INDIA,Telugu,interview-prep
EDU_0475,Machine Learning;Cloud Computing,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",1,2537,155,34,30,22,0,INDIA,English,comprehensive
EDU_0476,C++,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,3,156386,6576,480,359,192,15,INDIA,Hindi,step-by-step;career-guidance
EDU_0477,C++;System Design,"Software engineering best practices: clean code, testing, and agile development methodologies",7,22961,429,41,29,15,1,INDIA,Hindi,beginner-friendly
EDU_0478,Programming Fundamentals,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",3,50000,1556,213,136,73,5,INDIA,Telugu,step-by-step;quick-start
EDU_0479,JavaScript;Django,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,2,22809,1067,218,196,131,3,INDIA,Telugu,comprehensive;practical
EDU_0480,DevOps,"Data analysis with Python: exploratory data analysis, visualization with matplotlib and seaborn",2,150000,8224,1372,777,458,18,INDIA,English,quick-start
EDU_0481,Django;PostgreSQL,Data structures and algorithms: coding interview preparation with 200+ practice problems,2,45199,2188,433,389,267,5,INDIA,Telugu,advanced;comprehensive
EDU_0482,Flask,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",1,31295,1387,131,101,60,4,INDIA,Telugu,advanced;step-by-step
EDU_0483,Interview Preparation;Machine Learning,"Software engineering best practices: clean code, testing, and agile development methodologies",2,50220,3166,638,574,421,27,INDIA,English,project-based;comprehensive
EDU_0484,React,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,3,118136,5503,1142,1002,751,26,INDIA,English,comprehensive
EDU_0485,Programming Fundamentals,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,2,3639,128,17,11,6,0,INDIA,Telugu,quick-start
EDU_0486,JavaScript,Web development portfolio: 10 projects to showcase your skills and impress employers,3,287065,16989,3132,2468,1785,82,INDIA,Hindi,practical
EDU_0487,Python;Node.js,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",2,86342,3998,779,638,447,50,INDIA,Hindi,step-by-step;tutorial
EDU_0488,Frontend Development;Analytics,Complete Python programming masterclass: from basics to advanced projects including web scraping and automation,4,10851,377,45,34,22,2,INDIA,English,career-guidance;advanced
EDU_0489,Cloud Computing,Web development portfolio: 10 projects to showcase your skills and impress employers,4,4993,159,15,10,5,0,INDIA,Telugu,beginner-friendly
EDU_0490,System Design,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",4,128535,3292,379,295,163,10,INDIA,English,theory
EDU_0491,React;Python,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",4,12055,719,122,109,81,9,INDIA,English,interview-prep
EDU_0492,Programming Fundamentals;Node.js,Frontend development with React and Redux: building scalable web applications with modern practices,4,23651,803,80,51,27,2,INDIA,Hindi,theory
EDU_0493,SQL;Mobile Development,Frontend development with React and Redux: building scalable web applications with modern practices,4,48330,2795,505,449,336,14,INDIA,English,step-by-step
EDU_0494,Flask,Complete Python programming masterclass: from basics to advanced projects including web scraping and automation,7,10396,218,32,22,12,0,INDIA,English,interview-prep
EDU_0495,PostgreSQL;Frontend Development,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",2,11423,656,113,101,70,1,INDIA,Hindi,step-by-step;tutorial
EDU_0496,Artificial Intelligence,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",7,43208,1490,107,70,32,2,INDIA,Hindi,project-based;advanced
EDU_0497,SQL,Machine learning algorithms deep dive: linear regression to neural networks with Python implementation,3,4197,189,38,34,25,2,INDIA,English,beginner-friendly
EDU_0498,Python,React Native mobile development: cross-platform apps with navigation and state management,1,42632,2848,679,597,447,10,INDIA,English,theory;practical
EDU_0499,MongoDB,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",5,63874,724,68,43,15,0,INDIA,Hindi,quick-start;hands-on
EDU_0500,Career Guidance,React Native mobile development: cross-platform apps with navigation and state management,2,11753,679,108,97,67,4,INDIA,Telugu,quick-start
EDU_0501,Deep Learning;Database Management,Web development portfolio: 10 projects to showcase your skills and impress employers,3,82383,3896,497,323,150,4,INDIA,English,career-guidance;practical
EDU_0502,PostgreSQL,System design interview masterclass: scalability patterns and distributed systems architecture,14,150000,2297,168,97,36,2,INDIA,Hindi,comprehensive
EDU_0503,React,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",4,25118,1003,141,113,74,4,INDIA,Telugu,advanced
EDU_0504,Database Management,Complete Python programming masterclass: from basics to advanced projects including web scraping and automation,6,89221,3207,398,292,158,11,INDIA,English,theory;quick-start
EDU_0505,Machine Learning;Node.js,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,4,50000,1996,324,244,183,11,INDIA,Hindi,quick-start
EDU_0506,Database Management,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,2,87520,3405,673,538,328,19,INDIA,English,tutorial
EDU_0507,PostgreSQL,Data structures and algorithms: coding interview preparation with 200+ practice problems,3,87799,4772,929,701,448,17,INDIA,Hindi,beginner-friendly
EDU_0508,React;Database Management,"Software engineering best practices: clean code, testing, and agile development methodologies",2,23581,1358,320,288,216,21,INDIA,English,career-guidance;interview-prep
EDU_0509,System Design;Backend Development,Coding interview bootcamp: problem-solving techniques and whiteboard coding strategies,4,20939,692,85,57,32,1,INDIA,Hindi,hands-on
EDU_0510,React;Backend Development,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",5,16554,864,135,96,65,2,INDIA,English,comprehensive
EDU_0511,SQL,"Data analysis with Python: exploratory data analysis, visualization with matplotlib and seaborn",4,18403,874,155,116,85,2,INDIA,Hindi,career-guidance
EDU_0512,Career Guidance,"Database design fundamentals: normalization, indexing, and performance optimization strategies",4,18402,1079,180,147,110,12,INDIA,English,hands-on
EDU_0513,Statistics;Data Structures,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,3,7374,274,26,17,9,0,INDIA,English,interview-prep;tutorial
EDU_0514,Data Science,React Native mobile development: cross-platform apps with navigation and state management,5,116950,4920,901,701,443,17,INDIA,Telugu,interview-prep
EDU_0515,MongoDB;Interview Preparation,System design interview masterclass: scalability patterns and distributed systems architecture,5,26780,1243,218,152,104,11,INDIA,English,quick-start;interview-prep
EDU_0516,Programming Fundamentals;React,"Career transition to tech: portfolio building, networking, and landing your first developer job",4,10746,557,90,71,41,1,INDIA,Hindi,step-by-step
EDU_0517,Interview Preparation,"Career transition to tech: portfolio building, networking, and landing your first developer job",1,2093,140,35,31,23,1,INDIA,English,tutorial
EDU_0518,Programming Fundamentals,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",5,30409,842,122,91,43,4,INDIA,English,hands-on
EDU_0519,Statistics,Web development portfolio: 10 projects to showcase your skills and impress employers,3,49303,1215,130,85,51,2,INDIA,Telugu,tutorial
EDU_0520,Algorithms;Mobile Development,Web development portfolio: 10 projects to showcase your skills and impress employers,2,6815,319,49,36,24,0,INDIA,English,advanced;practical
EDU_0521,SQL;Software Engineering,React Native mobile development: cross-platform apps with navigation and state management,3,51870,2732,530,477,357,37,INDIA,English,tutorial
EDU_0522,Django,"Software engineering best practices: clean code, testing, and agile development methodologies",6,127266,3151,454,300,146,9,INDIA,Hindi,step-by-step
EDU_0523,JavaScript,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,5,28577,1247,142,116,78,2,INDIA,Telugu,project-based
EDU_0524,C++,"AWS cloud computing: EC2, S3, Lambda, and serverless architecture implementation guide",3,25000,846,103,74,37,1,INDIA,Hindi,comprehensive;career-guidance
EDU_0525,React;Career Guidance,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",1,183553,8579,1619,1457,894,61,INDIA,Hindi,project-based;advanced
EDU_0526,Node.js;MongoDB,"Software engineering best practices: clean code, testing, and agile development methodologies",5,72054,1989,100,51,25,2,INDIA,Telugu,career-guidance
EDU_0527,Machine Learning;Cloud Computing,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,3,107881,5971,1312,1180,885,59,INDIA,English,hands-on
EDU_0528,MongoDB,Frontend development with React and Redux: building scalable web applications with modern practices,2,13926,572,56,35,21,0,INDIA,Hindi,career-guidance
EDU_0529,Software Engineering;Algorithms,"JavaScript complete guide: ES6+, async programming, DOM manipulation, and modern frameworks",4,1693,51,5,3,1,0,INDIA,Telugu,theory
EDU_0530,SQL;Django,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",5,74380,2412,343,236,153,14,INDIA,Hindi,comprehensive
EDU_0531,JavaScript,"Software engineering best practices: clean code, testing, and agile development methodologies",2,41542,2170,407,366,270,22,INDIA,Hindi,tutorial
EDU_0532,C++,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",3,104046,3635,331,257,151,7,INDIA,Hindi,theory
EDU_0533,Algorithms,"DevOps engineering essentials: Docker containers, Kubernetes orchestration, and CI/CD automation",4,27048,587,44,23,11,1,INDIA,Hindi,comprehensive;project-based
EDU_0534,React,System design interview masterclass: scalability patterns and distributed systems architecture,2,22828,1165,246,194,128,13,INDIA,Hindi,beginner-friendly
EDU_0535,Java,"Backend development masterclass: Node.js, Express, MongoDB, and RESTful API design patterns",3,7777,226,20,12,6,0,INDIA,Telugu,tutorial;quick-start
EDU_0536,Django;Mobile Development,Frontend development with React and Redux: building scalable web applications with modern practices,4,3208,82,7,4,2,0,INDIA,Hindi,quick-start
EDU_0537,Mobile Development;SQL,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,2,28754,1492,282,253,189,5,INDIA,English,comprehensive
EDU_0538,Career Guidance,"Data Science career roadmap 2024: statistics, pandas, machine learning, and real industry projects",5,113710,4053,654,481,323,28,INDIA,Hindi,comprehensive;project-based
EDU_0539,Node.js,"Database design fundamentals: normalization, indexing, and performance optimization strategies",5,29997,752,89,47,21,0,INDIA,Telugu,practical;tutorial
EDU_0540,JavaScript,"Database design fundamentals: normalization, indexing, and performance optimization strategies",2,125148,7040,1533,1304,978,46,INDIA,English,hands-on
EDU_0541,PostgreSQL;Flask,"SQL for data analysis: advanced queries, window functions, and database optimization techniques",4,12269,575,116,82,52,2,INDIA,Telugu,step-by-step
EDU_0542,PostgreSQL;Algorithms,Full-stack development bootcamp: MERN stack with authentication and deployment strategies,3,23755,1235,244,216,151,7,INDIA,English,theory;project-based
EDU_0543,Programming Fundamentals,Deep learning with PyTorch and TensorFlow: computer vision and NLP projects from scratch,2,36011,1416,217,168,118,8,INDIA,English,practical
